RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30
395078,15,"Seattle, WA",Msa,WA,351000.0,346250.0,350000.0,350000.0,350000.0,347895.0,341000.0,325599.0,331006.0,320075.0,330000.0,325000.0,315140.0,314950.0,317000.0,320000.0,325000.0,319000.0,310000.0,310000.0,305280.0,299000.0,313000.0,305000.0,304748.0,309000.0,305000.0,312000.0,300000.0,325000.0,309100.0,305000.0,299000.0,300000.0,305280.0,285000.0,295000.0,299000.0,295000.0,289258.0,297995.0,283000.0,285000.0,275000.0,265000.0,269923.0,268126.0,250000.0,260000.0,274800.0,290000.0,294000.0,299999.0,300000.0,291000.0,295000.0,290280.0,293000.0,289950.0,268890.0,290280.0,299780.0,310000.0,325000.0,325000.0,335000.0,329000.0,325000.0,323869.0,319495.0,319280.0,305000.0,315000.0,317000.0,329719.0,330000.0,345000.0,340500.0,337080.0,334719.0,330000.0,335000.0,333000.0,329000.0,332000.0,349984.0,353000.0,360000.0,370000.0,360000.0,369000.0,355000.0,357360.0,355000.0,355000.0,353610.0,355000.0,368719.0,375000.0,393995.0,399900.0,400000.0,400000.0,391989.0,391000.0,400000.0,404719.0,381500.0,400000.0,410000.0,433250.0,440000.0,449719.0,440000.0,440000.0,443079.0,440000.0,445000.0,458218.0,430000.0,461227.0,472000.0,498000.0,487000.0,485660.0,477110.0,465000.0,460000.0,455000.0,460000.0,460000.0,449950.0,478000.0,495000.0,490000.0,513000.0,503275.0,490000.0,492000.0,481000.0,490000.0,495000.0,510000.0,490000.0,519000.0,530000.0,525000.0,510712.0,540000.0,550000.0,555500.0,569995.0,560000.0,560000.0,549000.0,554000.0,569500.0,610000.0,630000.0,655000.0,675000.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,218650.0,220000.0,222000.0,220000.0,218900.0,220000.0,220000.0,212000.0,205900.0,200255.0,202500.0,194000.0,186900.0,185000.0,180000.0,189900.0,190000.0,195000.0,190000.0,190000.0,185000.0,183000.0,184070.0,174900.0,179000.0,185000.0,185000.0,182500.0,193400.0,204000.0,199995.0,193000.0,192000.0,185000.0,189900.0,180000.0,169900.0,170000.0,171000.0,176500.0,180000.0,180000.0,177575.0,168719.0,165000.0,162500.0,160000.0,157302.0,153950.0,162638.0,167500.0,175000.0,182000.0,187500.0,188000.0,185000.0,180000.0,180000.0,179900.0,169000.0,165969.0,180000.0,184000.0,194900.0,207000.0,210650.0,210000.0,205000.0,205000.0,204000.0,205000.0,200000.0,198250.0,200000.0,205000.0,212000.0,222000.0,216363.0,220000.0,210000.0,210000.0,210950.0,211000.0,201657.0,207700.0,216000.0,222000.0,225000.0,229000.0,227700.0,226300.0,224900.0,217000.0,226650.0,224000.0,216000.0,220000.0,222476.0,229751.0,236000.0,240000.0,238000.0,239080.0,232500.0,234550.0,235000.0,229900.0,225500.0,226000.0,235000.0,243000.0,246000.0,255027.0,250000.0,254500.0,248818.0,243000.0,246000.0,249900.0,242121.0,250000.0,256500.0,257900.0,265000.0,265000.0,265000.0,265000.0,264783.0,265000.0,268000.0,264000.0,260000.0,263000.0,276000.0,276876.0,283452.0,286000.0,282000.0,285000.0,280000.0,279900.0,283000.0,280000.0,272000.0,280000.0,297000.0,300000.0,297000.0,301000.0,309138.0,314100.0,307000.0,310000.0,310000.0,305000.0,300000.0,308950.0,320875.0,337000.0,339400.0,350000.0
395056,17,"San Diego, CA",Msa,CA,470000.0,440000.0,460000.0,430000.0,437000.0,423750.0,409000.0,400000.0,392500.0,366000.0,365000.0,352000.0,355500.0,355000.0,359000.0,365000.0,375000.0,370000.0,370000.0,368500.0,360500.0,359000.0,370000.0,346000.0,358500.0,375000.0,360000.0,370000.0,375000.0,375000.0,379000.0,375000.0,366000.0,365000.0,370000.0,335000.0,345000.0,372000.0,356500.0,361000.0,368500.0,360000.0,355000.0,350000.0,350000.0,340000.0,350000.0,335000.0,335000.0,350000.0,354500.0,360500.0,367000.0,360000.0,364000.0,365000.0,365000.0,373750.0,385500.0,365000.0,375000.0,398000.0,416659.0,430000.0,430000.0,432250.0,425000.0,435000.0,425000.0,429000.0,435000.0,425000.0,420000.0,440000.0,450000.0,450000.0,460000.0,459000.0,460000.0,460000.0,450000.0,440000.0,450000.0,449500.0,450000.0,465000.0,465500.0,475000.0,489000.0,482500.0,475000.0,470000.0,470000.0,486000.0,485000.0,477500.0,467000.0,485000.0,501000.0,504000.0,505000.0,507500.0,510000.0,510000.0,523000.0,505000.0,510000.0,509000.0,505000.0,530000.0,530000.0,545000.0,555000.0,550000.0,550000.0,545000.0,545000.0,553750.0,557500.0,543000.0,549500.0,569000.0,585000.0,585000.0,590000.0,595000.0,599000.0,592000.0,580000.0,588500.0,570000.0,575000.0,570000.0,580000.0,582500.0,580000.0,600000.0,590000.0,600000.0,580000.0,593000.0,608000.0,585000.0,600000.0,607250.0,605000.0,600000.0,599000.0,606000.0,640000.0,650000.0,658750.0,655000.0,656500.0,650000.0,653750.0,685000.0,705000.0,725000.0,746000.0,760000.0
395121,18,"St. Louis, MO",Msa,MO,144250.0,152000.0,152000.0,159950.0,165000.0,164000.0,159000.0,152000.0,150265.0,141000.0,140000.0,125000.0,135000.0,138000.0,138000.0,142900.0,156000.0,153000.0,150494.0,149000.0,145000.0,139000.0,143000.0,137950.0,137500.0,144900.0,146750.0,150000.0,160000.0,160000.0,153000.0,150000.0,148500.0,147950.0,151500.0,144900.0,138000.0,132000.0,136500.0,144900.0,150000.0,150000.0,150000.0,138000.0,140000.0,144000.0,140000.0,129900.0,130000.0,135000.0,140900.0,149600.0,154000.0,153480.0,154900.0,146700.0,144400.0,147000.0,144250.0,140000.0,139900.0,146000.0,150000.0,152000.0,165963.0,164000.0,160000.0,155000.0,155000.0,150000.0,155000.0,148500.0,142500.0,146000.0,152000.0,160000.0,170000.0,165000.0,162000.0,155000.0,157900.0,155000.0,155000.0,146000.0,150000.0,155000.0,156000.0,165000.0,172000.0,169000.0,167226.0,160729.0,160000.0,156000.0,159500.0,153000.0,150000.0,160000.0,163950.0,175000.0,182500.0,173775.0,171000.0,168500.0,169900.0,165000.0,168000.0,162616.0,161900.0,167000.0,170000.0,179000.0,185000.0,185000.0,177325.0,179900.0,171550.0,177000.0,175000.0,165000.0,170000.0,174500.0,180000.0,187000.0,190000.0,188000.0,185000.0,179900.0,176500.0,175500.0,180400.0,175600.0,175000.0,180000.0,183000.0,195000.0,205000.0,196000.0,200000.0,187000.0,190000.0,190291.0,192500.0,186750.0,177366.0,190000.0,198070.0,208750.0,210000.0,214900.0,223000.0,213000.0,210000.0,210000.0,207500.0,202000.0,199900.0,209200.0,210501.0,225000.0,235000.0
395148,19,"Tampa, FL",Msa,FL,175000.0,179250.0,175000.0,178789.0,180000.0,177182.0,175000.0,170000.0,161000.0,157745.0,155000.0,155000.0,145450.0,149900.0,146000.0,143600.0,153200.0,151000.0,142700.0,142500.0,140000.0,140750.0,140000.0,133591.0,134990.0,134000.0,135000.0,135000.0,144000.0,135000.0,139900.0,135000.0,136000.0,130000.0,132200.0,125000.0,120000.0,120000.0,122000.0,125000.0,132500.0,125000.0,126000.0,124000.0,117000.0,117500.0,124500.0,115000.0,115000.0,120000.0,121500.0,125000.0,135000.0,135000.0,135000.0,133300.0,127000.0,135000.0,139000.0,130000.0,131000.0,145000.0,137000.0,150000.0,159550.0,161500.0,160000.0,158000.0,155000.0,155000.0,162000.0,148000.0,146800.0,157000.0,154900.0,164500.0,169000.0,169600.0,170000.0,167000.0,171400.0,162500.0,170000.0,160000.0,161000.0,170000.0,170000.0,173350.0,181500.0,184000.0,177500.0,182000.0,175000.0,175000.0,182000.0,171000.0,175000.0,180000.0,185000.0,189800.0,197000.0,194000.0,195000.0,190000.0,190990.0,195000.0,199000.0,187800.0,190000.0,199900.0,199000.0,206500.0,214000.0,214490.0,210000.0,210000.0,205000.0,215000.0,215000.0,205000.0,209000.0,216600.0,217000.0,220000.0,229000.0,225000.0,223100.0,225000.0,220000.0,228000.0,229500.0,220000.0,225000.0,226000.0,225000.0,230000.0,238000.0,237000.0,237500.0,235000.0,235000.0,236500.0,245000.0,234000.0,235000.0,240000.0,247500.0,247950.0,252960.0,256000.0,261950.0,262800.0,260000.0,264000.0,265000.0,262500.0,270000.0,273653.0,283618.0,291000.0,302375.0
394358,20,"Baltimore, MD",Msa,MD,257250.0,256000.0,260000.0,258250.0,273000.0,273000.0,271410.0,275000.0,260000.0,262000.0,252250.0,245000.0,250000.0,255000.0,245000.0,245000.0,260000.0,255000.0,271265.0,259000.0,249900.0,240000.0,250000.0,245000.0,245000.0,250000.0,239900.0,245000.0,260000.0,249990.0,275000.0,265000.0,270000.0,255000.0,243000.0,247000.0,246271.0,253000.0,250000.0,250000.0,266125.0,265000.0,270000.0,250000.0,241000.0,244963.0,247500.0,244950.0,235000.0,231000.0,242385.0,265000.0,267500.0,265000.0,263750.0,265148.0,255000.0,255000.0,247800.0,259200.0,235000.0,245000.0,266000.0,268000.0,275000.0,290000.0,280000.0,285000.0,275000.0,279500.0,277000.0,264900.0,250000.0,268250.0,280000.0,284277.0,298750.0,285000.0,285803.0,280000.0,280000.0,275000.0,278865.0,278345.0,274000.0,272310.0,280000.0,279500.0,289900.0,310000.0,275000.0,280000.0,269025.0,265000.0,284677.0,262814.0,263000.0,270750.0,279900.0,290000.0,305000.0,305000.0,290000.0,288000.0,286000.0,274900.0,275000.0,270000.0,260000.0,265000.0,282000.0,290000.0,297000.0,299995.0,289000.0,284500.0,285000.0,282000.0,283250.0,275000.0,262500.0,279000.0,290000.0,294000.0,300000.0,305000.0,300000.0,299500.0,297500.0,297656.0,292500.0,276222.0,280000.0,289990.0,295000.0,304600.0,314900.0,324000.0,307495.0,310000.0,310000.0,301000.0,305000.0,289900.0,290000.0,304700.0,315000.0,306000.0,310000.0,315000.0,320000.0,322000.0,318000.0,320000.0,305000.0,304900.0,300000.0,302500.0,305000.0,330000.0,340000.0
394530,21,"Denver, CO",Msa,CO,239000.0,249900.0,239900.0,238869.0,248000.0,249900.0,242000.0,232000.0,234900.0,220000.0,226000.0,206000.0,214950.0,222500.0,227000.0,229000.0,236500.0,231000.0,230000.0,222500.0,223000.0,212950.0,220000.0,224900.0,226000.0,230000.0,227850.0,231500.0,239900.0,250000.0,254000.0,246825.0,243000.0,245000.0,243550.0,230000.0,245000.0,245000.0,239000.0,244576.0,250000.0,245000.0,245000.0,239925.0,235000.0,240000.0,238000.0,236000.0,225000.0,240000.0,250000.0,257888.0,265000.0,261000.0,255500.0,254250.0,255000.0,255000.0,250000.0,253900.0,262000.0,270000.0,272000.0,275000.0,277000.0,280000.0,270000.0,265550.0,267500.0,263943.0,270000.0,265000.0,264100.0,277000.0,285000.0,286775.0,289900.0,291000.0,280000.0,280000.0,285000.0,287000.0,294650.0,297850.0,300000.0,320581.0,319900.0,325000.0,329900.0,319500.0,315145.0,315000.0,320000.0,325000.0,326000.0,326000.0,337500.0,350000.0,353320.0,365000.0,370000.0,361000.0,355000.0,355000.0,360000.0,359000.0,366058.0,362950.0,368500.0,382000.0,388000.0,388000.0,399000.0,389000.0,382000.0,379000.0,385000.0,382000.0,397000.0,398502.0,409072.0,415000.0,425000.0,425000.0,425100.0,420000.0,418610.0,408217.0,412000.0,410000.0,410000.0,405993.0,409000.0,420000.0,425000.0,434000.0,430000.0,435000.0,430000.0,425000.0,430000.0,427892.0,425000.0,428585.0,435000.0,449700.0,445000.0,447000.0,447925.0,460000.0,460000.0,459000.0,472500.0,465000.0,459000.0,460000.0,475000.0,505000.0,525500.0,540000.0,550000.0
394982,22,"Pittsburgh, PA",Msa,PA,118500.0,125900.0,119780.0,125500.0,130000.0,134000.0,127500.0,122500.0,123500.0,120000.0,116500.0,124900.0,113500.0,122500.0,120000.0,129535.0,130000.0,130000.0,127000.0,125000.0,125750.0,118000.0,119250.0,114500.0,120000.0,125000.0,127000.0,130000.0,129900.0,131300.0,129900.0,132500.0,129900.0,120000.0,126000.0,119000.0,119000.0,131500.0,120000.0,134900.0,135500.0,137000.0,137000.0,132000.0,129000.0,125000.0,128000.0,124000.0,120000.0,125000.0,135000.0,135000.0,148750.0,144000.0,139950.0,135000.0,139000.0,132000.0,136000.0,130000.0,128825.0,135000.0,140000.0,145000.0,151000.0,149900.0,147250.0,143825.0,138000.0,135000.0,135000.0,126900.0,126500.0,137250.0,140000.0,142500.0,152000.0,152000.0,152500.0,142900.0,140000.0,135475.0,143370.0,139000.0,134900.0,144250.0,145000.0,150000.0,157000.0,158950.0,155000.0,146000.0,142950.0,145000.0,150000.0,139000.0,138000.0,145000.0,153750.0,155100.0,165000.0,160000.0,160000.0,155000.0,153500.0,151600.0,150000.0,147000.0,145000.0,150500.0,157000.0,167500.0,170000.0,170000.0,168000.0,160000.0,161900.0,162700.0,155000.0,153000.0,155000.0,165000.0,163500.0,167700.0,182500.0,175000.0,173250.0,167900.0,159500.0,163000.0,165900.0,159200.0,160000.0,168714.0,170000.0,177250.0,190000.0,185000.0,189000.0,175000.0,174000.0,176500.0,175000.0,160000.0,165000.0,175000.0,190000.0,189900.0,190000.0,197500.0,199900.0,195350.0,189950.0,185000.0,183500.0,178000.0,190000.0,202625.0,195000.0,213000.0,225000.0
394998,23,"Portland, OR",Msa,OR,270000.0,277450.0,267500.0,277997.0,284950.0,280000.0,271500.0,258000.0,269250.0,258340.0,251253.0,250000.0,259900.0,245000.0,245000.0,250000.0,247960.0,245000.0,249900.0,239000.0,239500.0,234000.0,240000.0,240000.0,238000.0,242000.0,240125.0,239950.0,245279.0,250000.0,251275.0,247000.0,239000.0,244250.0,245000.0,229950.0,229900.0,230000.0,230000.0,235000.0,235271.0,230000.0,231000.0,227000.0,220745.0,231300.0,219900.0,215000.0,220000.0,225000.0,230052.0,239000.0,243250.0,240000.0,240000.0,237000.0,239000.0,241000.0,240000.0,239000.0,237500.0,249990.0,248994.0,260128.0,263223.0,271669.0,269000.0,265000.0,263000.0,263000.0,255000.0,253023.0,267000.0,265000.0,272543.0,280000.0,283950.0,289500.0,284995.0,283774.0,278735.0,280000.0,280990.0,272000.0,277998.0,283759.0,293000.0,300000.0,306000.0,306500.0,305000.0,299000.0,300000.0,305000.0,310500.0,299000.0,304000.0,322010.0,331085.0,333000.0,343409.0,335000.0,342628.0,339500.0,335000.0,339900.0,339000.0,340000.0,338000.0,355000.0,360000.0,370000.0,375503.0,375000.0,372500.0,370000.0,370000.0,363250.0,369990.0,379995.0,375400.0,380000.0,389500.0,395000.0,400250.0,391000.0,399990.0,385300.0,387000.0,388000.0,380500.0,380000.0,392800.0,390000.0,395000.0,410000.0,405000.0,404995.0,405000.0,399000.0,400000.0,409900.0,400000.0,402000.0,405000.0,418900.0,415000.0,415000.0,425000.0,434000.0,440000.0,440000.0,446000.0,440000.0,439900.0,442000.0,455570.0,470000.0,480000.0,500000.0,505900.0
394458,24,"Charlotte, NC",Msa,NC,173000.0,178000.0,169000.0,176000.0,182000.0,181450.0,181000.0,175000.0,170500.0,168750.0,172500.0,151500.0,158000.0,160000.0,159000.0,160500.0,170000.0,165000.0,163150.0,161000.0,155000.0,155000.0,158990.0,151573.0,147000.0,155000.0,160000.0,162000.0,170000.0,170255.0,172000.0,169000.0,160000.0,167000.0,160000.0,153500.0,155000.0,156000.0,153750.0,162000.0,169000.0,168525.0,165000.0,153500.0,160000.0,156500.0,164000.0,150000.0,158995.0,162500.0,165000.0,173321.0,179900.0,172000.0,175000.0,167500.0,165000.0,168250.0,174500.0,160000.0,166000.0,176000.0,176000.0,185000.0,195000.0,192000.0,193500.0,183000.0,185000.0,189000.0,193000.0,177000.0,176250.0,190000.0,190000.0,199000.0,205000.0,201750.0,191500.0,194250.0,188000.0,193000.0,196450.0,177000.0,189000.0,204000.0,200000.0,205000.0,219900.0,206500.0,208000.0,198000.0,190500.0,211000.0,202000.0,185000.0,194000.0,205500.0,209700.0,215000.0,226500.0,220000.0,222500.0,215000.0,215000.0,224000.0,219000.0,212000.0,210000.0,227000.0,232000.0,230000.0,245000.0,240000.0,231000.0,232000.0,234950.0,235000.0,249700.0,230000.0,236500.0,242700.0,249000.0,250000.0,260000.0,250000.0,253380.0,245000.0,248750.0,255500.0,260000.0,241000.0,249900.0,257500.0,260000.0,270000.0,275000.0,272000.0,267500.0,269990.0,263500.0,265000.0,275000.0,260000.0,267250.0,281064.0,283000.0,272000.0,288000.0,292000.0,299000.0,295000.0,299000.0,298000.0,292360.0,290000.0,291416.0,310000.0,317230.0,334320.0,340000.0
395045,25,"Sacramento, CA",Msa,CA,336000.0,324500.0,315000.0,312000.0,300000.0,291000.0,295500.0,277000.0,289000.0,278000.0,264750.0,245000.0,245000.0,250000.0,245000.0,255000.0,245000.0,250000.0,250000.0,240000.0,240000.0,235000.0,230000.0,225000.0,225000.0,230000.0,228500.0,230000.0,237750.0,239250.0,225000.0,232000.0,230000.0,239000.0,230000.0,215000.0,223000.0,220000.0,224000.0,218000.0,225000.0,220000.0,223500.0,220000.0,203500.0,200000.0,205000.0,192750.0,201500.0,202500.0,212500.0,212000.0,218500.0,225000.0,224000.0,225500.0,230000.0,235000.0,240000.0,235000.0,240000.0,258250.0,264250.0,275000.0,289000.0,287750.0,282000.0,289000.0,286500.0,284000.0,286500.0,275000.0,291000.0,300000.0,300000.0,315000.0,315000.0,312000.0,310000.0,312000.0,310000.0,302000.0,318000.0,300000.0,325000.0,315000.0,325000.0,330000.0,330000.0,325000.0,325500.0,325000.0,329000.0,335000.0,335000.0,324750.0,332000.0,343500.0,349000.0,357500.0,360000.0,357000.0,362500.0,360000.0,360500.0,359000.0,358000.0,349000.0,355000.0,370000.0,370000.0,385250.0,390000.0,387500.0,386000.0,390000.0,395000.0,390500.0,392000.0,378000.0,394000.0,400000.0,406000.0,410000.0,415000.0,410000.0,405000.0,410000.0,400000.0,408000.0,400000.0,390000.0,405000.0,410000.0,420000.0,425000.0,430000.0,427000.0,425500.0,420000.0,415000.0,424500.0,425000.0,420000.0,429000.0,437000.0,435000.0,433000.0,447500.0,462000.0,465000.0,470000.0,475000.0,465500.0,465000.0,460000.0,480500.0,510000.0,515000.0,540000.0,555000.0
395055,26,"San Antonio, TX",Msa,TX,147478.0,149825.0,151950.0,154981.0,161000.0,155000.0,155000.0,146000.0,145000.0,145000.0,143900.0,145653.0,145000.0,149000.0,149000.0,153000.0,155500.0,161900.0,151000.0,147710.0,144050.0,142500.0,146500.0,143250.0,143125.0,143525.0,145000.0,146444.0,155000.0,160000.0,163000.0,154379.0,152570.0,154703.0,155000.0,147250.0,149945.0,148960.0,148000.0,153250.0,155000.0,159950.0,152500.0,155569.0,154000.0,149600.0,155852.0,142900.0,150000.0,154900.0,157000.0,165000.0,170000.0,165250.0,161895.0,159650.0,159950.0,165000.0,160000.0,152000.0,159734.0,160000.0,165000.0,172500.0,179700.0,180000.0,177000.0,168500.0,168000.0,172000.0,172000.0,166950.0,169934.0,172250.0,177500.0,183000.0,185000.0,185000.0,180875.0,185000.0,178438.0,183180.0,182100.0,179500.0,185000.0,189000.0,187000.0,194850.0,202800.0,197000.0,195600.0,190900.0,186000.0,184000.0,193000.0,189000.0,190000.0,198176.0,199904.0,207000.0,210000.0,210000.0,206000.0,207000.0,202300.0,201000.0,207000.0,195000.0,199945.0,202500.0,210582.0,215000.0,219900.0,215000.0,215000.0,212000.0,207500.0,214945.0,225000.0,213631.0,210000.0,220000.0,220000.0,229000.0,232000.0,229845.0,229950.0,220000.0,222329.0,222000.0,223990.0,215000.0,220000.0,225000.0,224950.0,235401.0,238500.0,235000.0,235000.0,231500.0,233000.0,229750.0,235000.0,225000.0,232000.0,235000.0,239000.0,243000.0,248000.0,255000.0,253990.0,255000.0,255000.0,256000.0,259150.0,253200.0,259900.0,260000.0,271971.0,280000.0,287625.0
394943,27,"Orlando, FL",Msa,FL,226000.0,224900.0,217000.0,218000.0,220000.0,217500.0,215000.0,210000.0,199650.0,200000.0,194059.0,189998.0,190000.0,175300.0,161000.0,160950.0,169000.0,165000.0,161000.0,163000.0,156000.0,152650.0,149900.0,140000.0,134900.0,138000.0,138250.0,145000.0,147000.0,147650.0,140050.0,130000.0,139900.0,127200.0,128400.0,118750.0,119900.0,130000.0,130000.0,132300.0,133000.0,135000.0,130000.0,127000.0,129900.0,131346.0,131000.0,130000.0,126500.0,133000.0,127000.0,138200.0,145000.0,147000.0,142900.0,149900.0,145000.0,150000.0,155000.0,145000.0,155000.0,158000.0,165000.0,165000.0,175000.0,180000.0,178000.0,181173.0,180000.0,181000.0,185000.0,180000.0,178100.0,189900.0,190000.0,187000.0,192250.0,200000.0,196000.0,195000.0,193155.0,198000.0,205000.0,198000.0,190000.0,203550.0,196000.0,200000.0,207000.0,206361.0,206000.0,208000.0,209750.0,215000.0,215000.0,215000.0,205000.0,214900.0,215000.0,216300.0,226000.0,224900.0,222000.0,222297.0,223055.0,227246.0,230000.0,226250.0,227000.0,236500.0,235000.0,231000.0,245000.0,238316.0,236000.0,245000.0,240000.0,240000.0,245920.0,249000.0,240000.0,246398.0,249595.0,250000.0,255000.0,255000.0,254000.0,256395.0,255000.0,255000.0,260000.0,257995.0,260000.0,260650.0,258933.0,265000.0,274900.0,270000.0,272000.0,270000.0,269500.0,270000.0,283000.0,271990.0,270000.0,270000.0,275000.0,276305.0,276005.0,280000.0,285000.0,280000.0,280000.0,288900.0,286000.0,282550.0,292000.0,299500.0,300000.0,310000.0,321000.0
394466,28,"Cincinnati, OH",Msa,OH,141000.0,145000.0,148000.0,147000.0,153000.0,152000.0,152000.0,148033.0,144200.0,141125.0,140800.0,133500.0,141690.0,143000.0,141500.0,142500.0,146800.0,139250.0,140000.0,139725.0,136500.0,136000.0,137883.0,132698.0,136432.0,138000.0,135000.0,138500.0,145000.0,149866.0,154000.0,146000.0,145000.0,140600.0,145000.0,140250.0,133500.0,134200.0,140000.0,144900.0,157445.0,155000.0,152000.0,140925.0,139000.0,143500.0,139900.0,132000.0,127200.0,133000.0,140000.0,145000.0,150000.0,150000.0,151375.0,142000.0,140000.0,140000.0,144000.0,138795.0,139950.0,145000.0,149666.0,158000.0,160000.0,163000.0,156820.0,152700.0,150000.0,146000.0,149000.0,132000.0,132900.0,142000.0,140200.0,150000.0,158500.0,158000.0,155000.0,150000.0,148000.0,149000.0,150000.0,142250.0,142000.0,149900.0,147700.0,160000.0,160000.0,162000.0,155000.0,155000.0,149500.0,147500.0,155000.0,143000.0,145900.0,150000.0,158500.0,160750.0,170000.0,169900.0,160000.0,159900.0,160000.0,159900.0,159900.0,158000.0,151500.0,159900.0,165200.0,165000.0,175001.0,175000.0,174900.0,169000.0,167500.0,171700.0,170900.0,165000.0,165000.0,175002.0,176500.0,180000.0,184000.0,181000.0,182000.0,173450.0,171000.0,179000.0,172000.0,165000.0,172000.0,179000.0,182000.0,191825.0,195000.0,194500.0,189900.0,190000.0,183000.0,189950.0,192688.0,178000.0,187900.0,198680.0,200000.0,193810.0,209000.0,210000.0,215000.0,208000.0,210000.0,213000.0,205000.0,193000.0,199025.0,210000.0,220000.0,225000.0,250000.0
394475,29,"Cleveland, OH",Msa,OH,130000.0,129000.0,132250.0,132000.0,135000.0,133000.0,135000.0,131550.0,129400.0,125265.0,130000.0,120000.0,122000.0,122000.0,128500.0,123000.0,128500.0,123000.0,123000.0,124000.0,122500.0,117000.0,115000.0,121000.0,119000.0,124000.0,119900.0,125000.0,134500.0,129000.0,134750.0,129500.0,130000.0,126473.0,127000.0,124900.0,117500.0,115000.0,122000.0,125000.0,135000.0,129000.0,130500.0,130000.0,126000.0,124000.0,120000.0,112000.0,114500.0,110000.0,126750.0,123000.0,135000.0,136000.0,138000.0,126000.0,129000.0,124900.0,124900.0,115000.0,120000.0,124900.0,125000.0,135000.0,143900.0,140000.0,135000.0,138000.0,125000.0,123000.0,119900.0,110800.0,106250.0,123000.0,124000.0,125000.0,138250.0,135500.0,134000.0,127000.0,127450.0,127000.0,130000.0,112700.0,113000.0,124435.0,124900.0,134000.0,140000.0,142633.0,138000.0,135000.0,134000.0,126500.0,130000.0,120000.0,122500.0,121000.0,130000.0,136000.0,148500.0,142000.0,136000.0,139000.0,130950.0,134000.0,132000.0,123450.0,130000.0,129000.0,135000.0,147000.0,150000.0,149600.0,145000.0,145000.0,142300.0,144900.0,140000.0,130000.0,132625.0,137750.0,142950.0,145800.0,152000.0,147000.0,150000.0,149500.0,139900.0,140206.0,138900.0,140000.0,134950.0,144980.0,144750.0,157500.0,165000.0,162000.0,160000.0,154000.0,151000.0,150000.0,149900.0,150000.0,150000.0,159000.0,165000.0,165000.0,169900.0,174000.0,175000.0,174000.0,174900.0,168850.0,171000.0,160000.0,161400.0,167825.0,172000.0,180000.0,200000.0
