RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30
395078,15,"Seattle, WA",Msa,WA,371629.0,370168.0,373522.0,370522.0,366983.0,355333.0,348633.0,341680.0,341680.0,339713.0,337167.0,332167.0,328427.0,328760.0,333660.0,334733.0,332233.0,328333.0,323333.0,318308.0,317308.0,318292.0,320483.0,320483.0,320863.0,323697.0,321347.0,325983.0,325983.0,326333.0,317705.0,312705.0,312705.0,308760.0,305843.0,302843.0,305177.0,307093.0,307209.0,303782.0,300107.0,292992.0,287742.0,283417.0,278843.0,276140.0,272473.0,275713.0,288167.0,300833.0,310833.0,313333.0,313333.0,312000.0,308397.0,308397.0,307143.0,301747.0,300210.0,302797.0,316780.0,330022.0,340022.0,348188.0,349102.0,349102.0,344379.0,339510.0,335077.0,328077.0,326707.0,327807.0,338047.0,345000.0,355433.0,358027.0,359694.0,354260.0,351650.0,350983.0,350983.0,348701.0,347685.0,354018.0,364650.0,375573.0,382479.0,384052.0,385391.0,379485.0,377912.0,375571.0,376571.0,376571.0,375000.0,378906.0,386873.0,399206.0,410296.0,417330.0,418330.0,413333.0,411573.0,414629.0,419746.0,414746.0,413357.0,417406.0,435723.0,452714.0,465121.0,468471.0,466587.0,463681.0,462108.0,463573.0,469126.0,465699.0,469126.0,472073.0,494506.0,503735.0,511568.0,505895.0,499333.0,490999.0,485999.0,484906.0,484073.0,479813.0,484907.0,496073.0,510332.0,523665.0,527498.0,529150.0,520817.0,513317.0,511667.0,511667.0,523000.0,523000.0,534313.0,541313.0,553313.0,547000.0,550333.0,560000.0,583000.0,592983.0,597983.0,596650.0,593000.0,592567.0,599233.0,620900.0,648000.0,676333.0,698333.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,221738.0,223238.0,223238.0,222833.0,222167.0,220500.0,215414.0,209248.0,205614.0,201033.0,196367.0,190333.0,185633.0,186600.0,188933.0,194633.0,194728.0,195395.0,192395.0,189667.0,187000.0,182333.0,180950.0,181325.0,185658.0,187042.0,190333.0,197167.0,203833.0,203883.0,199717.0,194050.0,192000.0,187417.0,181417.0,175750.0,173142.0,176475.0,179808.0,183333.0,183333.0,179167.0,173483.0,169053.0,165887.0,163237.0,160333.0,161833.0,165833.0,172833.0,178667.0,185333.0,189900.0,191233.0,188867.0,186267.0,184267.0,179800.0,174830.0,175197.0,181147.0,190807.0,199807.0,208357.0,213701.0,213000.0,211333.0,209000.0,209333.0,207333.0,206333.0,204667.0,206333.0,209667.0,216333.0,220000.0,223000.0,219667.0,218000.0,215000.0,215000.0,212667.0,211167.0,212833.0,218500.0,224967.0,229300.0,231351.0,231384.0,230284.0,227233.0,227233.0,227103.0,226436.0,224736.0,223659.0,228625.0,233975.0,240283.0,242704.0,243554.0,240860.0,239806.0,238606.0,237633.0,234633.0,231548.0,233548.0,239715.0,246167.0,252800.0,254967.0,257633.0,254667.0,252000.0,249333.0,250000.0,249667.0,252020.0,254353.0,260653.0,264967.0,268300.0,270000.0,269667.0,268500.0,268500.0,268833.0,269000.0,267333.0,266333.0,270667.0,276333.0,283667.0,287000.0,288964.0,289298.0,287631.0,286333.0,286300.0,286533.0,283533.0,281900.0,286667.0,297500.0,302500.0,304833.0,307300.0,312700.0,313700.0,313733.0,311667.0,311333.0,308000.0,309667.0,316500.0,329833.0,341150.0,349047.0
395056,17,"San Diego, CA",Msa,CA,488333.0,481667.0,481000.0,469333.0,459333.0,443667.0,427667.0,413500.0,404833.0,389167.0,385000.0,378000.0,381333.0,384667.0,391667.0,398333.0,398167.0,398167.0,398167.0,398333.0,398333.0,391667.0,388500.0,392167.0,397167.0,402000.0,402333.0,405667.0,407833.0,405500.0,403833.0,401333.0,399667.0,389167.0,381167.0,381167.0,387917.0,395917.0,393917.0,392667.0,388000.0,381667.0,376667.0,369417.0,368750.0,365417.0,366000.0,365000.0,368333.0,376667.0,383333.0,388333.0,387333.0,389000.0,390667.0,394667.0,398500.0,396833.0,397167.0,403333.0,423333.0,443333.0,455333.0,462000.0,458667.0,460000.0,456667.0,458333.0,458333.0,462250.0,462083.0,465417.0,468583.0,477083.0,484500.0,489083.0,492083.0,488500.0,484167.0,477667.0,477167.0,475333.0,479500.0,480833.0,487000.0,493000.0,503333.0,511667.0,514500.0,509500.0,504500.0,508000.0,514500.0,517833.0,511500.0,510833.0,519167.0,530833.0,536667.0,538333.0,542667.0,542667.0,546000.0,540000.0,537583.0,531250.0,532333.0,539667.0,552000.0,569250.0,582667.0,589833.0,591333.0,589667.0,588167.0,591667.0,595000.0,591667.0,587167.0,592167.0,606250.0,619083.0,625750.0,632000.0,637000.0,636000.0,630667.0,625667.0,617667.0,611500.0,604083.0,605917.0,613750.0,619167.0,631333.0,633000.0,638667.0,628500.0,631333.0,635500.0,640667.0,641917.0,644250.0,648750.0,651333.0,649500.0,651125.0,667458.0,684125.0,704667.0,706667.0,708333.0,703333.0,703333.0,709000.0,724000.0,744000.0,769167.0,790833.0
395121,18,"St. Louis, MO",Msa,MO,149483.0,154775.0,159275.0,163608.0,163333.0,159000.0,154833.0,148681.0,144847.0,135681.0,133133.0,132483.0,136817.0,140108.0,146692.0,152358.0,155625.0,153192.0,150358.0,145833.0,143433.0,140933.0,140767.0,141500.0,144167.0,148167.0,153667.0,158667.0,159500.0,156000.0,152000.0,150000.0,151000.0,149333.0,146250.0,137917.0,135583.0,137833.0,145333.0,150250.0,152417.0,147883.0,144133.0,141383.0,142883.0,139050.0,135766.0,133200.0,137902.0,143268.0,150537.0,154135.0,156135.0,153600.0,150362.0,147695.0,146526.0,145319.0,143486.0,144005.0,146817.0,150483.0,157833.0,162833.0,166392.0,162225.0,159225.0,155167.0,154667.0,152667.0,150333.0,147917.0,149250.0,154250.0,163000.0,168167.0,169833.0,164217.0,160936.0,158270.0,158220.0,153667.0,151750.0,151717.0,156050.0,161633.0,167417.0,171833.0,172833.0,169417.0,166000.0,161333.0,160333.0,158000.0,157000.0,157667.0,161167.0,169000.0,176000.0,179667.0,179500.0,175167.0,173000.0,170633.0,170300.0,168833.0,167200.0,166833.0,169933.0,175600.0,182300.0,187300.0,186633.0,184300.0,179333.0,179333.0,178000.0,176300.0,174633.0,174283.0,179317.0,185750.0,192433.0,195766.0,194917.0,189917.0,185583.0,181667.0,182667.0,181167.0,180933.0,180018.0,183385.0,190285.0,200867.0,205300.0,206967.0,199300.0,197333.0,194000.0,195833.0,194933.0,190433.0,189600.0,193833.0,205000.0,211667.0,216667.0,221667.0,223333.0,222000.0,217350.0,215683.0,213683.0,210000.0,210166.0,213499.0,221833.0,230000.0
395148,19,"Tampa, FL",Msa,FL,180667.0,182333.0,183033.0,183500.0,181830.0,177663.0,172830.0,167417.0,164250.0,162232.0,157648.0,154982.0,152067.0,152067.0,152900.0,154167.0,153833.0,151333.0,148000.0,146667.0,145000.0,142750.0,141083.0,139417.0,140000.0,139997.0,143330.0,144897.0,146567.0,143600.0,143700.0,141388.0,141021.0,138021.0,135333.0,132000.0,130000.0,130000.0,133333.0,135000.0,136667.0,134000.0,131667.0,130000.0,129400.0,127400.0,125400.0,125333.0,127963.0,131813.0,137147.0,141183.0,143667.0,141667.0,139333.0,139667.0,141333.0,143000.0,142217.0,146383.0,149717.0,155833.0,160000.0,167600.0,170933.0,169600.0,167983.0,166983.0,169283.0,166483.0,163817.0,162817.0,164267.0,169267.0,172300.0,176833.0,177833.0,176500.0,176667.0,174800.0,175800.0,172467.0,172000.0,172667.0,175767.0,179430.0,182798.0,187857.0,189527.0,190492.0,188000.0,188000.0,188667.0,187667.0,188083.0,186417.0,191413.0,195630.0,201963.0,204633.0,207667.0,204667.0,203733.0,202400.0,205352.0,203949.0,202982.0,203363.0,207367.0,212333.0,216045.0,220378.0,221712.0,221133.0,218467.0,219133.0,220600.0,221265.0,220232.0,221632.0,224633.0,228000.0,231843.0,234843.0,234943.0,232767.0,231100.0,233500.0,234500.0,233500.0,232167.0,231833.0,234500.0,236635.0,240635.0,244302.0,247000.0,246333.0,245008.0,244008.0,245741.0,245067.0,245067.0,244667.0,248967.0,252282.0,255023.0,259056.0,264074.0,268333.0,270000.0,270582.0,271856.0,272189.0,274941.0,278667.0,287333.0,295667.0,306133.0
394358,20,"Baltimore, MD",Msa,MD,261648.0,262333.0,269000.0,274000.0,278333.0,279500.0,274500.0,271870.0,263037.0,256703.0,251833.0,252833.0,254167.0,253167.0,254833.0,257833.0,266333.0,265100.0,263011.0,252011.0,250328.0,249383.0,251050.0,251300.0,248000.0,248333.0,251000.0,254333.0,266667.0,268333.0,277000.0,268667.0,260333.0,252333.0,249000.0,254033.0,255033.0,255033.0,260000.0,265000.0,273333.0,266917.0,259083.0,250417.0,248500.0,249633.0,246633.0,242288.0,242321.0,252321.0,266440.0,274774.0,276440.0,274000.0,270667.0,265683.0,259266.0,259266.0,253417.0,252500.0,254583.0,265721.0,275721.0,284971.0,288500.0,293939.0,289273.0,288784.0,286345.0,281345.0,274667.0,270000.0,276072.0,286072.0,296405.0,298667.0,298667.0,292412.0,289273.0,285940.0,286861.0,288300.0,288300.0,286633.0,287333.0,289242.0,294242.0,303575.0,301667.0,298333.0,285333.0,282000.0,283667.0,280000.0,279333.0,275119.0,280902.0,289902.0,300783.0,310333.0,310593.0,305560.0,298560.0,291633.0,286667.0,281667.0,276667.0,272667.0,275000.0,286667.0,297333.0,304016.0,302349.0,298682.0,294333.0,292667.0,291333.0,286667.0,279233.0,277567.0,282567.0,293300.0,301297.0,307963.0,311330.0,310833.0,305833.0,304167.0,300667.0,295378.0,290378.0,291345.0,297633.0,304967.0,311512.0,318845.0,318928.0,317083.0,313747.0,311997.0,309830.0,303167.0,299165.0,299998.0,308332.0,313315.0,314982.0,314948.0,319633.0,322967.0,323000.0,323333.0,318333.0,314667.0,308000.0,307500.0,307833.0,317000.0,329167.0
394530,21,"Denver, CO",Msa,CO,252929.0,252912.0,252282.0,255563.0,257263.0,252930.0,247967.0,239633.0,237967.0,229267.0,228600.0,226600.0,233333.0,237300.0,242217.0,243217.0,244917.0,240333.0,237750.0,231083.0,230750.0,231000.0,237250.0,239583.0,240917.0,239667.0,243000.0,251667.0,260000.0,262812.0,259479.0,256812.0,254417.0,251750.0,252417.0,255333.0,256333.0,255667.0,256500.0,259083.0,258083.0,253883.0,249300.0,249633.0,249035.0,250993.0,245660.0,247292.0,251333.0,261633.0,269200.0,273200.0,273567.0,271333.0,269967.0,269600.0,267333.0,265700.0,265733.0,271333.0,277667.0,283088.0,286754.0,290088.0,289667.0,286000.0,282000.0,279583.0,281083.0,280417.0,279500.0,281115.0,287782.0,296115.0,301667.0,303727.0,302060.0,300227.0,298167.0,301167.0,305608.0,309608.0,314608.0,323193.0,330860.0,337860.0,341667.0,343333.0,341833.0,336697.0,338363.0,340863.0,345067.0,345067.0,350067.0,358633.0,368633.0,378117.0,383800.0,387133.0,384483.0,380398.0,379398.0,379194.0,380629.0,379962.0,384000.0,390000.0,398333.0,405000.0,410250.0,411487.0,408153.0,401903.0,400667.0,400667.0,406667.0,411317.0,421283.0,427950.0,438300.0,443975.0,448975.0,446969.0,445328.0,438661.0,435442.0,433009.0,432975.0,429867.0,428300.0,432267.0,440600.0,449283.0,453700.0,457033.0,456235.0,452052.0,448719.0,445833.0,445233.0,445233.0,449900.0,459633.0,464633.0,466967.0,466333.0,473000.0,481000.0,487417.0,491083.0,492750.0,490833.0,492167.0,499500.0,520116.0,541782.0,561116.0,575514.0
394982,22,"Pittsburgh, PA",Msa,PA,120250.0,122200.0,123867.0,128783.0,129583.0,126917.0,122667.0,120633.0,118300.0,119300.0,116000.0,118400.0,117400.0,123733.0,126000.0,129333.0,128667.0,127333.0,125500.0,121833.0,119400.0,114567.0,115233.0,117667.0,122683.0,126683.0,127350.0,129000.0,128000.0,129317.0,128467.0,126133.0,123983.0,119833.0,118167.0,120000.0,121000.0,127167.0,128833.0,134750.0,135917.0,135000.0,131750.0,127000.0,124583.0,123458.0,122541.0,122541.0,126666.0,131667.0,139167.0,142400.0,143733.0,139217.0,135983.0,132983.0,133333.0,131333.0,130100.0,129850.0,133517.0,138917.0,145167.0,148133.0,148967.0,145625.0,140992.0,137325.0,134633.0,130925.0,128072.0,128772.0,133480.0,138333.0,142633.0,147467.0,151467.0,148833.0,144633.0,138967.0,138300.0,136833.0,135983.0,135983.0,139150.0,144500.0,150167.0,154467.0,156633.0,152600.0,147300.0,143133.0,144833.0,143167.0,141667.0,140000.0,144333.0,150000.0,156667.0,160000.0,161667.0,158667.0,156333.0,153000.0,150967.0,148633.0,146633.0,146833.0,149833.0,157500.0,164000.0,169000.0,169067.0,165717.0,162350.0,160850.0,158867.0,156200.0,153467.0,156300.0,160000.0,164167.0,171000.0,175000.0,177000.0,171650.0,165817.0,161483.0,160167.0,160967.0,160967.0,162467.0,165167.0,170800.0,178300.0,183967.0,187500.0,182500.0,177500.0,173333.0,172475.0,168475.0,163867.0,164725.0,175392.0,184167.0,188917.0,191417.0,195033.0,197236.0,194703.0,190253.0,186300.0,182333.0,183417.0,189750.0,196750.0,204000.0,211333.0
394998,23,"Portland, OR",Msa,OR,279583.0,282483.0,283500.0,287550.0,284983.0,276650.0,272667.0,268475.0,265808.0,257475.0,255667.0,253333.0,253300.0,251323.0,251323.0,251356.0,251667.0,248667.0,246967.0,241633.0,242967.0,243000.0,244167.0,244917.0,244717.0,244550.0,245467.0,249250.0,253583.0,253567.0,249395.0,247212.0,247195.0,244117.0,239633.0,234667.0,235266.0,236933.0,238599.0,238333.0,236667.0,233333.0,230500.0,230600.0,228933.0,226742.0,223739.0,226015.0,231707.0,237943.0,243317.0,246383.0,247217.0,245759.0,245359.0,245192.0,246617.0,247283.0,245783.0,247165.0,248165.0,256798.0,261800.0,271055.0,273255.0,274921.0,272000.0,269467.0,267124.0,264124.0,265991.0,267667.0,274000.0,278573.0,285240.0,290116.0,291210.0,291210.0,287667.0,286603.0,286476.0,284810.0,284873.0,285000.0,292333.0,299999.0,308333.0,313666.0,314333.0,311000.0,308667.0,308250.0,313217.0,312967.0,313383.0,316717.0,327300.0,337717.0,344417.0,346084.0,348333.0,347667.0,347667.0,347633.0,346633.0,348267.0,348267.0,355321.0,362021.0,372055.0,378667.0,383667.0,384667.0,382667.0,380333.0,376075.0,374408.0,377658.0,382217.0,387217.0,391300.0,398333.0,405000.0,405000.0,406633.0,402642.0,400308.0,395342.0,392667.0,391667.0,393333.0,396667.0,400667.0,406667.0,411667.0,416000.0,415167.0,412167.0,412167.0,413667.0,415000.0,415000.0,414967.0,420967.0,424300.0,424333.0,426665.0,434408.0,444408.0,449410.0,452000.0,452000.0,452000.0,451667.0,459967.0,470633.0,485633.0,499333.0,513667.0
394458,24,"Charlotte, NC",Msa,NC,173000.0,174667.0,176525.0,181858.0,183525.0,181000.0,176950.0,172200.0,171283.0,164500.0,161583.0,157167.0,160000.0,160667.0,164333.0,166333.0,167333.0,164000.0,160333.0,157000.0,156667.0,156667.0,154266.0,152599.0,154266.0,159333.0,165033.0,168994.0,172577.0,171597.0,168004.0,166754.0,163701.0,161083.0,156417.0,155083.0,155359.0,157852.0,162519.0,167827.0,169000.0,164000.0,161000.0,158667.0,162000.0,159333.0,159333.0,159000.0,163333.0,168333.0,174000.0,177000.0,178333.0,174333.0,171750.0,168750.0,170925.0,168842.0,168175.0,169667.0,175333.0,181667.0,188333.0,194667.0,197667.0,192667.0,189808.0,187808.0,191142.0,187667.0,184333.0,183333.0,187415.0,194082.0,200082.0,205387.0,203720.0,199720.0,194333.0,194333.0,195000.0,191333.0,190333.0,193000.0,201667.0,207333.0,213000.0,214667.0,215000.0,206667.0,201333.0,203000.0,205333.0,203000.0,196667.0,197333.0,205667.0,213750.0,221750.0,226083.0,228300.0,223950.0,221783.0,221900.0,222917.0,222250.0,217167.0,219500.0,225667.0,231833.0,238500.0,241833.0,242500.0,237500.0,234833.0,236000.0,241833.0,240333.0,241471.0,238971.0,244804.0,249833.0,256500.0,258167.0,258500.0,252783.0,251117.0,252430.0,257147.0,254722.0,251575.0,250908.0,257333.0,264667.0,270421.0,274754.0,273754.0,271333.0,268000.0,266833.0,269500.0,268000.0,269500.0,271167.0,279333.0,280333.0,282667.0,285650.0,294650.0,296650.0,298667.0,298667.0,298333.0,295236.0,293451.0,299516.0,309280.0,324398.0,334132.0
395045,25,"Sacramento, CA",Msa,CA,331000.0,323333.0,316667.0,310000.0,304500.0,296167.0,294667.0,288500.0,283500.0,268333.0,256667.0,250833.0,250833.0,254167.0,253333.0,253583.0,250250.0,248583.0,245667.0,241833.0,238667.0,234500.0,231333.0,231167.0,231750.0,233750.0,237083.0,240000.0,238333.0,235000.0,233333.0,236667.0,236417.0,231417.0,227083.0,224000.0,227000.0,224667.0,226000.0,224667.0,227000.0,225000.0,220000.0,212667.0,208333.0,204667.0,205667.0,204917.0,211917.0,214750.0,219833.0,223167.0,227333.0,230333.0,232000.0,235667.0,239667.0,241333.0,244500.0,250833.0,260833.0,271000.0,283333.0,291667.0,295000.0,293667.0,292833.0,293500.0,293167.0,289333.0,292000.0,296250.0,304250.0,310917.0,315000.0,320000.0,320000.0,320000.0,319000.0,315667.0,317333.0,314667.0,321333.0,319833.0,328500.0,330500.0,337000.0,337000.0,336583.0,334750.0,336083.0,338500.0,341250.0,338250.0,337583.0,340000.0,349667.0,358833.0,366167.0,369667.0,370500.0,369833.0,369333.0,367667.0,367333.0,363000.0,363000.0,365667.0,373583.0,382917.0,390583.0,396000.0,396667.0,396333.0,398667.0,400000.0,400333.0,394667.0,394917.0,398250.0,408250.0,414833.0,419833.0,421167.0,419333.0,417667.0,413833.0,414167.0,410583.0,407833.0,406833.0,410417.0,420000.0,426500.0,432833.0,435167.0,436500.0,431833.0,427667.0,425833.0,428833.0,430000.0,431667.0,435333.0,441667.0,444000.0,448667.0,458667.0,"","","",485000.0,482583.0,477583.0,482583.0,496667.0,513333.0,531667.0,546667.0
395055,26,"San Antonio, TX",Msa,TX,150633.0,153667.0,158268.0,159431.0,159265.0,153663.0,150133.0,146733.0,145790.0,145454.0,145187.0,147026.0,148142.0,151308.0,153413.0,158167.0,157617.0,154950.0,148783.0,145317.0,145317.0,145264.0,145948.0,144614.0,144833.0,145800.0,149800.0,155633.0,161333.0,160967.0,157967.0,154575.0,154925.0,153342.0,151733.0,149750.0,149337.0,150670.0,152837.0,156833.0,156167.0,155998.0,154331.0,153661.0,153830.0,150497.0,150500.0,150300.0,154800.0,160116.0,165391.0,168391.0,167146.0,163238.0,160771.0,161700.0,161767.0,159067.0,157400.0,157603.0,162813.0,167146.0,173544.0,177667.0,179300.0,175933.0,172267.0,170450.0,171483.0,171150.0,170716.0,171049.0,174633.0,179050.0,183050.0,186117.0,185683.0,185350.0,182700.0,183300.0,182633.0,182617.0,182650.0,184983.0,188000.0,191333.0,196333.0,199500.0,200500.0,196333.0,192833.0,188500.0,189167.0,189800.0,191633.0,193375.0,196823.0,202823.0,206748.0,210667.0,210667.0,209600.0,207267.0,205433.0,205667.0,202333.0,201333.0,199833.0,206184.0,211900.0,217084.0,217733.0,217249.0,215099.0,212766.0,212533.0,216648.0,218315.0,217172.0,215190.0,217190.0,223333.0,228167.0,231500.0,231500.0,227500.0,225800.0,224133.0,224967.0,222000.0,220900.0,220900.0,223900.0,229167.0,234000.0,238333.0,238167.0,236510.0,235510.0,233376.0,234366.0,232000.0,233467.0,233133.0,237167.0,240254.0,244588.0,249921.0,253500.0,255667.0,256150.0,257083.0,258416.0,257433.0,258167.0,258833.0,265166.0,272166.0,281500.0
394943,27,"Orlando, FL",Msa,FL,226667.0,225000.0,223333.0,223494.0,221828.0,218428.0,211600.0,206267.0,201083.0,198900.0,195900.0,190983.0,183167.0,174833.0,172333.0,174000.0,174667.0,173967.0,171633.0,169300.0,164333.0,160800.0,155800.0,154038.0,151571.0,153288.0,155038.0,158371.0,159276.0,154288.0,153288.0,149000.0,150483.0,144033.0,142367.0,140383.0,142167.0,142833.0,143333.0,144500.0,144833.0,142167.0,139500.0,139452.0,141452.0,141919.0,139300.0,138967.0,139000.0,144000.0,148333.0,154250.0,154917.0,155917.0,155000.0,157300.0,160967.0,160967.0,163033.0,163367.0,169700.0,173980.0,177606.0,182939.0,185706.0,188747.0,188747.0,190167.0,191833.0,191833.0,191333.0,193000.0,196333.0,199064.0,200731.0,204464.0,208733.0,208733.0,207000.0,207000.0,210333.0,212000.0,209833.0,209833.0,207833.0,211000.0,212000.0,216050.0,217717.0,218050.0,219000.0,221400.0,223733.0,226367.0,223965.0,223632.0,222860.0,226187.0,230753.0,233892.0,236233.0,234663.0,234663.0,235497.0,237467.0,237800.0,237867.0,239867.0,242867.0,244300.0,247333.0,249000.0,250900.0,251343.0,252591.0,253358.0,252915.0,254967.0,255933.0,257567.0,257809.0,261459.0,264309.0,266600.0,267483.0,269333.0,269167.0,269650.0,268983.0,270983.0,272333.0,273000.0,272500.0,274500.0,278167.0,281000.0,282833.0,281133.0,280367.0,278867.0,282133.0,282900.0,283215.0,279982.0,281315.0,282267.0,283067.0,285067.0,289133.0,292100.0,292100.0,293767.0,295998.0,297665.0,300998.0,306667.0,314967.0,322200.0,331867.0
394466,28,"Cincinnati, OH",Msa,OH,148500.0,150833.0,153667.0,154833.0,156800.0,154600.0,151433.0,146467.0,144533.0,140700.0,141367.0,141667.0,144583.0,145816.0,147483.0,147549.0,146317.0,144033.0,142717.0,141017.0,139967.0,137633.0,138333.0,138667.0,140617.0,139972.0,142639.0,147022.0,153533.0,153367.0,152700.0,147533.0,147283.0,145244.0,142663.0,139913.0,140285.0,144167.0,151900.0,156900.0,158682.0,153199.0,147532.0,145417.0,144740.0,142157.0,136490.0,133750.0,136333.0,142633.0,149467.0,154433.0,156800.0,152967.0,148667.0,145000.0,146667.0,146667.0,146483.0,146483.0,149817.0,155500.0,160467.0,164800.0,165300.0,162522.0,158189.0,154272.0,152750.0,146417.0,141000.0,139817.0,144317.0,151650.0,156000.0,160569.0,161886.0,160053.0,156317.0,153833.0,153000.0,151633.0,148800.0,149300.0,151000.0,158500.0,162400.0,168050.0,165550.0,163983.0,159000.0,156333.0,155500.0,152500.0,151833.0,150650.0,156567.0,162733.0,169783.0,173533.0,174033.0,170117.0,166683.0,165017.0,164900.0,164867.0,162367.0,162183.0,163983.0,168150.0,175333.0,179733.0,183400.0,179734.0,176500.0,176133.0,176133.0,174967.0,173167.0,176167.0,181167.0,186333.0,188333.0,190333.0,191300.0,187967.0,184300.0,183000.0,183667.0,181333.0,178333.0,180000.0,185667.0,193333.0,200967.0,205967.0,204767.0,201467.0,196467.0,196333.0,197667.0,195900.0,196067.0,197400.0,205800.0,207300.0,210633.0,215633.0,224267.0,225933.0,224300.0,222355.0,221021.0,216021.0,213000.0,214967.0,223300.0,229633.0,241000.0
394475,29,"Cleveland, OH",Msa,OH,130650.0,131983.0,135317.0,136000.0,137247.0,135330.0,134297.0,130746.0,129663.0,125696.0,123667.0,121000.0,125000.0,126333.0,129667.0,127333.0,127167.0,124500.0,124167.0,122467.0,119467.0,119467.0,119667.0,122967.0,121633.0,123950.0,127317.0,130650.0,133667.0,132000.0,133000.0,131000.0,130750.0,128083.0,124733.0,121167.0,121067.0,123083.0,129900.0,132417.0,134750.0,133083.0,132083.0,130333.0,126333.0,121583.0,119000.0,116667.0,123000.0,125000.0,133233.0,135233.0,139900.0,136483.0,133150.0,128483.0,128333.0,123333.0,123000.0,123333.0,128150.0,134333.0,141000.0,146183.0,144750.0,142250.0,136533.0,131783.0,125033.0,120417.0,114458.0,115375.0,119692.0,127300.0,133967.0,138317.0,141667.0,136667.0,133333.0,129708.0,130141.0,126475.0,121933.0,121208.0,123542.0,131708.0,138650.0,146483.0,146817.0,143333.0,139167.0,135533.0,134267.0,130933.0,129233.0,125667.0,128333.0,133333.0,143000.0,146650.0,147317.0,144950.0,141800.0,141133.0,137600.0,134767.0,133700.0,133267.0,137067.0,141467.0,149767.0,155800.0,155800.0,152500.0,149333.0,148667.0,146967.0,143300.0,139800.0,139400.0,143717.0,149517.0,155317.0,157000.0,157033.0,154300.0,151300.0,148967.0,146000.0,147000.0,144500.0,146500.0,146833.0,155000.0,161667.0,168000.0,169000.0,165583.0,161667.0,156900.0,155150.0,155067.0,156500.0,160500.0,164833.0,168917.0,171750.0,175417.0,179500.0,181167.0,181500.0,179000.0,177667.0,172000.0,169917.0,170083.0,175083.0,182167.0,192500.0
